DATE_ID,DATE_ACTUAL,YEAR,QUARTER,MONTH,DAY,MONTH_NAME,MONTH_SHORT_NAME,YEAR_MONTH,WEEK_OF_YEAR,WEEK_START_DATE,DAY_OF_WEEK,DAY_NAME,DAY_SHORT_NAME,DAY_OF_YEAR,IS_WEEKEND,IS_WEEKDAY,DATE_STRING,DATE_INT,YEAR_QUARTER,FISCAL_YEAR,FISCAL_QUARTER,IS_TODAY,IS_YESTERDAY,IS_CURRENT_WEEK,IS_CURRENT_MONTH,IS_CURRENT_YEAR
d76e3098e5a8efa0578d4516f4dee90c,2022-01-26,2022,1,1,26,January,Jan,2022-01,4,2022-01-24,3,Wednesday,Wed,26,false,true,2022-01-26,20220126,2022-Q1,2021,4,false,false,false,false,false
2351ab4dd6c480c070926ef53ee7a547,2022-01-27,2022,1,1,27,January,Jan,2022-01,4,2022-01-24,4,Thursday,Thu,27,false,true,2022-01-27,20220127,2022-Q1,2021,4,false,false,false,false,false
4e883c730341687ae3ce60ab0681e02d,2022-01-28,2022,1,1,28,January,Jan,2022-01,4,2022-01-24,5,Friday,Fri,28,false,true,2022-01-28,20220128,2022-Q1,2021,4,false,false,false,false,false
da00b9500bdedefc731086a8141fe2a6,2022-01-29,2022,1,1,29,January,Jan,2022-01,4,2022-01-24,6,Saturday,Sat,29,true,false,2022-01-29,20220129,2022-Q1,2021,4,false,false,false,false,false
56c58d0b611ac25714c03ad9935ecfe5,2022-01-30,2022,1,1,30,January,Jan,2022-01,4,2022-01-24,0,Sunday,Sun,30,true,false,2022-01-30,20220130,2022-Q1,2021,4,false,false,false,false,false
cd0fcd583b1bfbca630f517899e93b1d,2022-01-31,2022,1,1,31,January,Jan,2022-01,5,2022-01-31,1,Monday,Mon,31,false,true,2022-01-31,20220131,2022-Q1,2021,4,false,false,false,false,false
6120d0d12e728bf508ae0605bb43635b,2022-02-01,2022,1,2,1,February,Feb,2022-02,5,2022-01-31,2,Tuesday,Tue,32,false,true,2022-02-01,20220201,2022-Q1,2021,4,false,false,false,false,false
22ba5bdfe4f522a57b43be4bf464e417,2022-02-02,2022,1,2,2,February,Feb,2022-02,5,2022-01-31,3,Wednesday,Wed,33,false,true,2022-02-02,20220202,2022-Q1,2021,4,false,false,false,false,false
c184f7aca7379252c90e443157e9edc4,2022-02-03,2022,1,2,3,February,Feb,2022-02,5,2022-01-31,4,Thursday,Thu,34,false,true,2022-02-03,20220203,2022-Q1,2021,4,false,false,false,false,false
ca1396717b7e13e01a281fc070964a75,2022-02-04,2022,1,2,4,February,Feb,2022-02,5,2022-01-31,5,Friday,Fri,35,false,true,2022-02-04,20220204,2022-Q1,2021,4,false,false,false,false,false
f4190c7617327925cc1b4286198f4d4a,2022-02-05,2022,1,2,5,February,Feb,2022-02,5,2022-01-31,6,Saturday,Sat,36,true,false,2022-02-05,20220205,2022-Q1,2021,4,false,false,false,false,false
1cd174b556b41544623eee921dc3472b,2022-02-06,2022,1,2,6,February,Feb,2022-02,5,2022-01-31,0,Sunday,Sun,37,true,false,2022-02-06,20220206,2022-Q1,2021,4,false,false,false,false,false
46127b1c63e1131a7719b79c263ce2c7,2022-02-07,2022,1,2,7,February,Feb,2022-02,6,2022-02-07,1,Monday,Mon,38,false,true,2022-02-07,20220207,2022-Q1,2021,4,false,false,false,false,false
a2a39cf6da276c308b440eba7311a112,2022-02-08,2022,1,2,8,February,Feb,2022-02,6,2022-02-07,2,Tuesday,Tue,39,false,true,2022-02-08,20220208,2022-Q1,2021,4,false,false,false,false,false
2588004c7d509fe438bc8546810c26c6,2022-02-09,2022,1,2,9,February,Feb,2022-02,6,2022-02-07,3,Wednesday,Wed,40,false,true,2022-02-09,20220209,2022-Q1,2021,4,false,false,false,false,false
7fdb94d944fa9b4ec8f39e9170f26ece,2022-02-10,2022,1,2,10,February,Feb,2022-02,6,2022-02-07,4,Thursday,Thu,41,false,true,2022-02-10,20220210,2022-Q1,2021,4,false,false,false,false,false
2278ea29fc87e0e93a8235e7ba1a9324,2022-02-11,2022,1,2,11,February,Feb,2022-02,6,2022-02-07,5,Friday,Fri,42,false,true,2022-02-11,20220211,2022-Q1,2021,4,false,false,false,false,false
5ba6c7dd3848870f8bf8a43ffa826e97,2022-02-12,2022,1,2,12,February,Feb,2022-02,6,2022-02-07,6,Saturday,Sat,43,true,false,2022-02-12,20220212,2022-Q1,2021,4,false,false,false,false,false
b11ba9c81a72d1e6c47edaa9e440b948,2022-02-13,2022,1,2,13,February,Feb,2022-02,6,2022-02-07,0,Sunday,Sun,44,true,false,2022-02-13,20220213,2022-Q1,2021,4,false,false,false,false,false
e63b41efe6e9f001a6591c4ce286e09c,2022-02-14,2022,1,2,14,February,Feb,2022-02,7,2022-02-14,1,Monday,Mon,45,false,true,2022-02-14,20220214,2022-Q1,2021,4,false,false,false,false,false
d4f799cd005d5fb609d3d2a888d96782,2022-02-15,2022,1,2,15,February,Feb,2022-02,7,2022-02-14,2,Tuesday,Tue,46,false,true,2022-02-15,20220215,2022-Q1,2021,4,false,false,false,false,false
592cbe0b787138d34d9218c7dd294a77,2022-02-16,2022,1,2,16,February,Feb,2022-02,7,2022-02-14,3,Wednesday,Wed,47,false,true,2022-02-16,20220216,2022-Q1,2021,4,false,false,false,false,false
9620db8c3ed334d209e8e72b3e8f6411,2022-02-17,2022,1,2,17,February,Feb,2022-02,7,2022-02-14,4,Thursday,Thu,48,false,true,2022-02-17,20220217,2022-Q1,2021,4,false,false,false,false,false
fb262655cbd169be16f4fb77a2c3b7c0,2022-02-18,2022,1,2,18,February,Feb,2022-02,7,2022-02-14,5,Friday,Fri,49,false,true,2022-02-18,20220218,2022-Q1,2021,4,false,false,false,false,false
25aba96743186069320070083ee99900,2022-02-19,2022,1,2,19,February,Feb,2022-02,7,2022-02-14,6,Saturday,Sat,50,true,false,2022-02-19,20220219,2022-Q1,2021,4,false,false,false,false,false
c027e3462eea88ca4994be9d811b4194,2022-02-20,2022,1,2,20,February,Feb,2022-02,7,2022-02-14,0,Sunday,Sun,51,true,false,2022-02-20,20220220,2022-Q1,2021,4,false,false,false,false,false
cbd6dd4f34256aab7ed2f6fb571cb7c0,2022-02-21,2022,1,2,21,February,Feb,2022-02,8,2022-02-21,1,Monday,Mon,52,false,true,2022-02-21,20220221,2022-Q1,2021,4,false,false,false,false,false
76983b0c9669292510bef461e8bf04be,2022-02-22,2022,1,2,22,February,Feb,2022-02,8,2022-02-21,2,Tuesday,Tue,53,false,true,2022-02-22,20220222,2022-Q1,2021,4,false,false,false,false,false
6bca5eba165ffa597f749cab0535468d,2022-02-23,2022,1,2,23,February,Feb,2022-02,8,2022-02-21,3,Wednesday,Wed,54,false,true,2022-02-23,20220223,2022-Q1,2021,4,false,false,false,false,false
5dd62c52e7f12b4069ea3ba67b1db5dd,2022-02-24,2022,1,2,24,February,Feb,2022-02,8,2022-02-21,4,Thursday,Thu,55,false,true,2022-02-24,20220224,2022-Q1,2021,4,false,false,false,false,false
b4b84c41bf8adc24894af2c94aedadc1,2022-02-25,2022,1,2,25,February,Feb,2022-02,8,2022-02-21,5,Friday,Fri,56,false,true,2022-02-25,20220225,2022-Q1,2021,4,false,false,false,false,false
43753e5ca17ffa01c3fa822117b19cbb,2022-02-26,2022,1,2,26,February,Feb,2022-02,8,2022-02-21,6,Saturday,Sat,57,true,false,2022-02-26,20220226,2022-Q1,2021,4,false,false,false,false,false
3c17800f3cdb1f434d156e1fbaf784fd,2022-02-27,2022,1,2,27,February,Feb,2022-02,8,2022-02-21,0,Sunday,Sun,58,true,false,2022-02-27,20220227,2022-Q1,2021,4,false,false,false,false,false
85d23548687e842522d98d5027483ba0,2022-02-28,2022,1,2,28,February,Feb,2022-02,9,2022-02-28,1,Monday,Mon,59,false,true,2022-02-28,20220228,2022-Q1,2021,4,false,false,false,false,false
def6d3fe8a27e72f8694ab445354f1f0,2022-03-01,2022,1,3,1,March,Mar,2022-03,9,2022-02-28,2,Tuesday,Tue,60,false,true,2022-03-01,20220301,2022-Q1,2021,4,false,false,false,false,false
c3e136057ab9b7bcffda86014feb25c0,2022-03-02,2022,1,3,2,March,Mar,2022-03,9,2022-02-28,3,Wednesday,Wed,61,false,true,2022-03-02,20220302,2022-Q1,2021,4,false,false,false,false,false
17d0e78b8a081ed3c1d1ae2bf0b2e4b4,2022-03-03,2022,1,3,3,March,Mar,2022-03,9,2022-02-28,4,Thursday,Thu,62,false,true,2022-03-03,20220303,2022-Q1,2021,4,false,false,false,false,false
99aeacc27dc64c1124f1e25dc0666c10,2022-03-04,2022,1,3,4,March,Mar,2022-03,9,2022-02-28,5,Friday,Fri,63,false,true,2022-03-04,20220304,2022-Q1,2021,4,false,false,false,false,false
f7ec269c86eb7643bc2a30cc9e97bd91,2022-03-05,2022,1,3,5,March,Mar,2022-03,9,2022-02-28,6,Saturday,Sat,64,true,false,2022-03-05,20220305,2022-Q1,2021,4,false,false,false,false,false
6e663fd523435d5e9e1c46718c1c1cc3,2022-03-06,2022,1,3,6,March,Mar,2022-03,9,2022-02-28,0,Sunday,Sun,65,true,false,2022-03-06,20220306,2022-Q1,2021,4,false,false,false,false,false
a95b1cc50e4ee4cf70bc9d9a4e84f4a2,2022-03-07,2022,1,3,7,March,Mar,2022-03,10,2022-03-07,1,Monday,Mon,66,false,true,2022-03-07,20220307,2022-Q1,2021,4,false,false,false,false,false
6d1ee5cc00df19c135197479eb728558,2022-03-08,2022,1,3,8,March,Mar,2022-03,10,2022-03-07,2,Tuesday,Tue,67,false,true,2022-03-08,20220308,2022-Q1,2021,4,false,false,false,false,false
eca6b0a86858b535967eb44a9ab6187d,2022-03-09,2022,1,3,9,March,Mar,2022-03,10,2022-03-07,3,Wednesday,Wed,68,false,true,2022-03-09,20220309,2022-Q1,2021,4,false,false,false,false,false
14b4e4efa6b587ddde956d90e1b9791f,2022-03-10,2022,1,3,10,March,Mar,2022-03,10,2022-03-07,4,Thursday,Thu,69,false,true,2022-03-10,20220310,2022-Q1,2021,4,false,false,false,false,false
29a90df34672d8abc5cd5a9cc52a237b,2022-03-11,2022,1,3,11,March,Mar,2022-03,10,2022-03-07,5,Friday,Fri,70,false,true,2022-03-11,20220311,2022-Q1,2021,4,false,false,false,false,false
157651cab5737198139b9866bd642b3e,2022-03-12,2022,1,3,12,March,Mar,2022-03,10,2022-03-07,6,Saturday,Sat,71,true,false,2022-03-12,20220312,2022-Q1,2021,4,false,false,false,false,false
2e58d649d8cc30ac38a89a10da50aee2,2022-03-13,2022,1,3,13,March,Mar,2022-03,10,2022-03-07,0,Sunday,Sun,72,true,false,2022-03-13,20220313,2022-Q1,2021,4,false,false,false,false,false
40eaec2198d3972b509c91a36cf99228,2022-03-14,2022,1,3,14,March,Mar,2022-03,11,2022-03-14,1,Monday,Mon,73,false,true,2022-03-14,20220314,2022-Q1,2021,4,false,false,false,false,false
ab20377ecdfaa4b4492f167adc493d59,2022-03-15,2022,1,3,15,March,Mar,2022-03,11,2022-03-14,2,Tuesday,Tue,74,false,true,2022-03-15,20220315,2022-Q1,2021,4,false,false,false,false,false
64ad5b9a963f4fb3ff2ab35465471511,2022-03-16,2022,1,3,16,March,Mar,2022-03,11,2022-03-14,3,Wednesday,Wed,75,false,true,2022-03-16,20220316,2022-Q1,2021,4,false,false,false,false,false
f475bababadb6ba10c84bf80abdec3f7,2022-03-17,2022,1,3,17,March,Mar,2022-03,11,2022-03-14,4,Thursday,Thu,76,false,true,2022-03-17,20220317,2022-Q1,2021,4,false,false,false,false,false
5d737b82fad17b0c1f38a5d17a53bc13,2022-03-18,2022,1,3,18,March,Mar,2022-03,11,2022-03-14,5,Friday,Fri,77,false,true,2022-03-18,20220318,2022-Q1,2021,4,false,false,false,false,false
005b645fbc831d8fa2b2e75dab09ec9f,2022-03-19,2022,1,3,19,March,Mar,2022-03,11,2022-03-14,6,Saturday,Sat,78,true,false,2022-03-19,20220319,2022-Q1,2021,4,false,false,false,false,false
ba919e50a18d99dd7af6a642f4927565,2022-03-20,2022,1,3,20,March,Mar,2022-03,11,2022-03-14,0,Sunday,Sun,79,true,false,2022-03-20,20220320,2022-Q1,2021,4,false,false,false,false,false
7aa35e6ffc28f61f89705fa49771c460,2022-03-21,2022,1,3,21,March,Mar,2022-03,12,2022-03-21,1,Monday,Mon,80,false,true,2022-03-21,20220321,2022-Q1,2021,4,false,false,false,false,false
f74672d4ade56b0feccf60201e928013,2022-03-22,2022,1,3,22,March,Mar,2022-03,12,2022-03-21,2,Tuesday,Tue,81,false,true,2022-03-22,20220322,2022-Q1,2021,4,false,false,false,false,false
2fc0fa200f64659df501f62a8386baad,2022-03-23,2022,1,3,23,March,Mar,2022-03,12,2022-03-21,3,Wednesday,Wed,82,false,true,2022-03-23,20220323,2022-Q1,2021,4,false,false,false,false,false
0c64b414d4cf5b0f4917fa6c4d1c84ce,2022-03-24,2022,1,3,24,March,Mar,2022-03,12,2022-03-21,4,Thursday,Thu,83,false,true,2022-03-24,20220324,2022-Q1,2021,4,false,false,false,false,false
b296d64161783cd2284cf36923756df1,2022-03-25,2022,1,3,25,March,Mar,2022-03,12,2022-03-21,5,Friday,Fri,84,false,true,2022-03-25,20220325,2022-Q1,2021,4,false,false,false,false,false
1fba2ccd98490729778b450b97c5b24d,2022-03-26,2022,1,3,26,March,Mar,2022-03,12,2022-03-21,6,Saturday,Sat,85,true,false,2022-03-26,20220326,2022-Q1,2021,4,false,false,false,false,false
58c5d1059b89799670ed4f6dc7d5235b,2022-03-27,2022,1,3,27,March,Mar,2022-03,12,2022-03-21,0,Sunday,Sun,86,true,false,2022-03-27,20220327,2022-Q1,2021,4,false,false,false,false,false
e3e30ac5222c12da7593c10aa56bbb1a,2022-03-28,2022,1,3,28,March,Mar,2022-03,13,2022-03-28,1,Monday,Mon,87,false,true,2022-03-28,20220328,2022-Q1,2021,4,false,false,false,false,false
012ad0ea06b8f77deba8c35e8c0088cd,2022-03-29,2022,1,3,29,March,Mar,2022-03,13,2022-03-28,2,Tuesday,Tue,88,false,true,2022-03-29,20220329,2022-Q1,2021,4,false,false,false,false,false
7669d8a4f1776e046e9a44f40b522137,2022-03-30,2022,1,3,30,March,Mar,2022-03,13,2022-03-28,3,Wednesday,Wed,89,false,true,2022-03-30,20220330,2022-Q1,2021,4,false,false,false,false,false
953e145ee8d98c0fa244063d7305b97f,2022-03-31,2022,1,3,31,March,Mar,2022-03,13,2022-03-28,4,Thursday,Thu,90,false,true,2022-03-31,20220331,2022-Q1,2021,4,false,false,false,false,false
a87375b2f3a0673a1d7f03da1d75c0ef,2022-04-01,2022,2,4,1,April,Apr,2022-04,13,2022-03-28,5,Friday,Fri,91,false,true,2022-04-01,20220401,2022-Q2,2022,1,false,false,false,false,false
bafbb792dc43155824c31350392a3cb3,2022-04-02,2022,2,4,2,April,Apr,2022-04,13,2022-03-28,6,Saturday,Sat,92,true,false,2022-04-02,20220402,2022-Q2,2022,1,false,false,false,false,false
081dce968626bf84fb600a469be59188,2022-04-03,2022,2,4,3,April,Apr,2022-04,13,2022-03-28,0,Sunday,Sun,93,true,false,2022-04-03,20220403,2022-Q2,2022,1,false,false,false,false,false
b2fcfc3cc1b579a464d1bb15e0886716,2022-04-04,2022,2,4,4,April,Apr,2022-04,14,2022-04-04,1,Monday,Mon,94,false,true,2022-04-04,20220404,2022-Q2,2022,1,false,false,false,false,false
c21cc22b47affe99f43eb129ef00ab6c,2022-04-05,2022,2,4,5,April,Apr,2022-04,14,2022-04-04,2,Tuesday,Tue,95,false,true,2022-04-05,20220405,2022-Q2,2022,1,false,false,false,false,false
3bdc018fe9b5259158728af2b0962297,2022-04-06,2022,2,4,6,April,Apr,2022-04,14,2022-04-04,3,Wednesday,Wed,96,false,true,2022-04-06,20220406,2022-Q2,2022,1,false,false,false,false,false
16b242bc42d421c1292f012910165696,2022-04-07,2022,2,4,7,April,Apr,2022-04,14,2022-04-04,4,Thursday,Thu,97,false,true,2022-04-07,20220407,2022-Q2,2022,1,false,false,false,false,false
f2cb1b484530d053d084264b6948d1a3,2022-04-08,2022,2,4,8,April,Apr,2022-04,14,2022-04-04,5,Friday,Fri,98,false,true,2022-04-08,20220408,2022-Q2,2022,1,false,false,false,false,false
0981627f7f596c0ee488da56aa2d15a9,2022-04-09,2022,2,4,9,April,Apr,2022-04,14,2022-04-04,6,Saturday,Sat,99,true,false,2022-04-09,20220409,2022-Q2,2022,1,false,false,false,false,false
aea35f9efbfbeaec50b810088aca4766,2022-04-10,2022,2,4,10,April,Apr,2022-04,14,2022-04-04,0,Sunday,Sun,100,true,false,2022-04-10,20220410,2022-Q2,2022,1,false,false,false,false,false
b9fcb2c05f75da036a2a45b5de710348,2022-04-11,2022,2,4,11,April,Apr,2022-04,15,2022-04-11,1,Monday,Mon,101,false,true,2022-04-11,20220411,2022-Q2,2022,1,false,false,false,false,false
9b4c8b3c378343f781a61a72f36d75fe,2022-04-12,2022,2,4,12,April,Apr,2022-04,15,2022-04-11,2,Tuesday,Tue,102,false,true,2022-04-12,20220412,2022-Q2,2022,1,false,false,false,false,false
f25c96a6daa54476a6f7acc3a8a3a4a9,2022-04-13,2022,2,4,13,April,Apr,2022-04,15,2022-04-11,3,Wednesday,Wed,103,false,true,2022-04-13,20220413,2022-Q2,2022,1,false,false,false,false,false
3fd3c666b610d5069db7d7265ed64e1f,2022-04-14,2022,2,4,14,April,Apr,2022-04,15,2022-04-11,4,Thursday,Thu,104,false,true,2022-04-14,20220414,2022-Q2,2022,1,false,false,false,false,false
95782fd30195f7b218a621805075839b,2022-04-15,2022,2,4,15,April,Apr,2022-04,15,2022-04-11,5,Friday,Fri,105,false,true,2022-04-15,20220415,2022-Q2,2022,1,false,false,false,false,false
b85ce8918734eb8b73e7d8108d6e5edf,2022-04-16,2022,2,4,16,April,Apr,2022-04,15,2022-04-11,6,Saturday,Sat,106,true,false,2022-04-16,20220416,2022-Q2,2022,1,false,false,false,false,false
fc001abeb0dbc03f2d2971c4d043269d,2022-04-17,2022,2,4,17,April,Apr,2022-04,15,2022-04-11,0,Sunday,Sun,107,true,false,2022-04-17,20220417,2022-Q2,2022,1,false,false,false,false,false
9f94a7b4833c96c53f79e0e3b5fff05a,2022-04-18,2022,2,4,18,April,Apr,2022-04,16,2022-04-18,1,Monday,Mon,108,false,true,2022-04-18,20220418,2022-Q2,2022,1,false,false,false,false,false
f034c21f6f8f233fa195ab8e3d5e9156,2022-04-19,2022,2,4,19,April,Apr,2022-04,16,2022-04-18,2,Tuesday,Tue,109,false,true,2022-04-19,20220419,2022-Q2,2022,1,false,false,false,false,false
8302fcc3dbfa3e043aeb3ecfda9b4735,2022-04-20,2022,2,4,20,April,Apr,2022-04,16,2022-04-18,3,Wednesday,Wed,110,false,true,2022-04-20,20220420,2022-Q2,2022,1,false,false,false,false,false
483ce8e29b38582661906a2b9132ec2b,2022-04-21,2022,2,4,21,April,Apr,2022-04,16,2022-04-18,4,Thursday,Thu,111,false,true,2022-04-21,20220421,2022-Q2,2022,1,false,false,false,false,false
de47a8eb4ac72f9bbc34364d5f943f53,2022-04-22,2022,2,4,22,April,Apr,2022-04,16,2022-04-18,5,Friday,Fri,112,false,true,2022-04-22,20220422,2022-Q2,2022,1,false,false,false,false,false
73aed9b7d3ed4ef2674719cb987bdc12,2022-04-23,2022,2,4,23,April,Apr,2022-04,16,2022-04-18,6,Saturday,Sat,113,true,false,2022-04-23,20220423,2022-Q2,2022,1,false,false,false,false,false
acdb57cf552e660ad62666a42962220b,2022-04-24,2022,2,4,24,April,Apr,2022-04,16,2022-04-18,0,Sunday,Sun,114,true,false,2022-04-24,20220424,2022-Q2,2022,1,false,false,false,false,false
fe87eec3909bebb10e59cfce089f436e,2022-04-25,2022,2,4,25,April,Apr,2022-04,17,2022-04-25,1,Monday,Mon,115,false,true,2022-04-25,20220425,2022-Q2,2022,1,false,false,false,false,false
10dfe782e555876082a4ed6d8dda8d26,2022-04-26,2022,2,4,26,April,Apr,2022-04,17,2022-04-25,2,Tuesday,Tue,116,false,true,2022-04-26,20220426,2022-Q2,2022,1,false,false,false,false,false
189b25411294dd1140dd1cadc64247e3,2022-04-27,2022,2,4,27,April,Apr,2022-04,17,2022-04-25,3,Wednesday,Wed,117,false,true,2022-04-27,20220427,2022-Q2,2022,1,false,false,false,false,false
9a53a8cf293188f7592ea9a78f2a0d7a,2022-04-28,2022,2,4,28,April,Apr,2022-04,17,2022-04-25,4,Thursday,Thu,118,false,true,2022-04-28,20220428,2022-Q2,2022,1,false,false,false,false,false
151fd8983de0fc2b57878d2bac490659,2022-04-29,2022,2,4,29,April,Apr,2022-04,17,2022-04-25,5,Friday,Fri,119,false,true,2022-04-29,20220429,2022-Q2,2022,1,false,false,false,false,false
5f3e592d2eb0a72b4b86a7b3735461b1,2022-04-30,2022,2,4,30,April,Apr,2022-04,17,2022-04-25,6,Saturday,Sat,120,true,false,2022-04-30,20220430,2022-Q2,2022,1,false,false,false,false,false
635e47e248fe90616d8d87e013fcd4b0,2022-05-01,2022,2,5,1,May,May,2022-05,17,2022-04-25,0,Sunday,Sun,121,true,false,2022-05-01,20220501,2022-Q2,2022,1,false,false,false,false,false
61d6250a68cadf523e523c05f2281bae,2022-05-02,2022,2,5,2,May,May,2022-05,18,2022-05-02,1,Monday,Mon,122,false,true,2022-05-02,20220502,2022-Q2,2022,1,false,false,false,false,false
289ad61eb7ba35efb87102f10552c10a,2022-05-03,2022,2,5,3,May,May,2022-05,18,2022-05-02,2,Tuesday,Tue,123,false,true,2022-05-03,20220503,2022-Q2,2022,1,false,false,false,false,false
3e70c324d70311a3b602823403919e62,2022-05-04,2022,2,5,4,May,May,2022-05,18,2022-05-02,3,Wednesday,Wed,124,false,true,2022-05-04,20220504,2022-Q2,2022,1,false,false,false,false,false
c16dde9ae541c8a321e85f742bf1ef34,2022-05-05,2022,2,5,5,May,May,2022-05,18,2022-05-02,4,Thursday,Thu,125,false,true,2022-05-05,20220505,2022-Q2,2022,1,false,false,false,false,false
64bda4d83b20ffa1ac99714a6ebe12bd,2022-05-06,2022,2,5,6,May,May,2022-05,18,2022-05-02,5,Friday,Fri,126,false,true,2022-05-06,20220506,2022-Q2,2022,1,false,false,false,false,false
f33ba1560cb50201c76a94bdd088ab39,2022-05-07,2022,2,5,7,May,May,2022-05,18,2022-05-02,6,Saturday,Sat,127,true,false,2022-05-07,20220507,2022-Q2,2022,1,false,false,false,false,false
5b9ae965186930cb0510fe046d804d31,2022-05-08,2022,2,5,8,May,May,2022-05,18,2022-05-02,0,Sunday,Sun,128,true,false,2022-05-08,20220508,2022-Q2,2022,1,false,false,false,false,false
23910d07456846540fa15c4727908a56,2022-05-09,2022,2,5,9,May,May,2022-05,19,2022-05-09,1,Monday,Mon,129,false,true,2022-05-09,20220509,2022-Q2,2022,1,false,false,false,false,false
a4cbfe33a945fb6541ce8784ca203d31,2022-05-10,2022,2,5,10,May,May,2022-05,19,2022-05-09,2,Tuesday,Tue,130,false,true,2022-05-10,20220510,2022-Q2,2022,1,false,false,false,false,false
eb2f56465cef5eedd5bfa8107350f792,2022-05-11,2022,2,5,11,May,May,2022-05,19,2022-05-09,3,Wednesday,Wed,131,false,true,2022-05-11,20220511,2022-Q2,2022,1,false,false,false,false,false
9690ffbcc2702b682b8b7c44a877583e,2022-05-12,2022,2,5,12,May,May,2022-05,19,2022-05-09,4,Thursday,Thu,132,false,true,2022-05-12,20220512,2022-Q2,2022,1,false,false,false,false,false
8a3279f1f4b5224b3f946768b55f5d2a,2022-05-13,2022,2,5,13,May,May,2022-05,19,2022-05-09,5,Friday,Fri,133,false,true,2022-05-13,20220513,2022-Q2,2022,1,false,false,false,false,false
12b567fef82d514a049230185bd0899b,2022-05-14,2022,2,5,14,May,May,2022-05,19,2022-05-09,6,Saturday,Sat,134,true,false,2022-05-14,20220514,2022-Q2,2022,1,false,false,false,false,false
cee81cf771befea3c091ca7acef11a59,2022-05-15,2022,2,5,15,May,May,2022-05,19,2022-05-09,0,Sunday,Sun,135,true,false,2022-05-15,20220515,2022-Q2,2022,1,false,false,false,false,false
5ef8e31939feca141c79cd4b46684ae7,2022-05-16,2022,2,5,16,May,May,2022-05,20,2022-05-16,1,Monday,Mon,136,false,true,2022-05-16,20220516,2022-Q2,2022,1,false,false,false,false,false
b377464acb403a605338725d47195ac3,2022-05-17,2022,2,5,17,May,May,2022-05,20,2022-05-16,2,Tuesday,Tue,137,false,true,2022-05-17,20220517,2022-Q2,2022,1,false,false,false,false,false
becda8cf74894fc066a7c672773ba93f,2022-05-18,2022,2,5,18,May,May,2022-05,20,2022-05-16,3,Wednesday,Wed,138,false,true,2022-05-18,20220518,2022-Q2,2022,1,false,false,false,false,false
30e16ae6f0958037f2f506b6c28b8a70,2022-05-19,2022,2,5,19,May,May,2022-05,20,2022-05-16,4,Thursday,Thu,139,false,true,2022-05-19,20220519,2022-Q2,2022,1,false,false,false,false,false
5ee41eef4305444c276875f80126e0be,2022-05-20,2022,2,5,20,May,May,2022-05,20,2022-05-16,5,Friday,Fri,140,false,true,2022-05-20,20220520,2022-Q2,2022,1,false,false,false,false,false
8486ce92ab74c63da7be80a2812ea953,2022-05-21,2022,2,5,21,May,May,2022-05,20,2022-05-16,6,Saturday,Sat,141,true,false,2022-05-21,20220521,2022-Q2,2022,1,false,false,false,false,false
f46bcd4f39dd2484738c2988aa54323d,2022-05-22,2022,2,5,22,May,May,2022-05,20,2022-05-16,0,Sunday,Sun,142,true,false,2022-05-22,20220522,2022-Q2,2022,1,false,false,false,false,false
67fc8e334140d9e00ac177521ace7652,2022-05-23,2022,2,5,23,May,May,2022-05,21,2022-05-23,1,Monday,Mon,143,false,true,2022-05-23,20220523,2022-Q2,2022,1,false,false,false,false,false
69b692753e6fc48edee95135cbd35beb,2022-05-24,2022,2,5,24,May,May,2022-05,21,2022-05-23,2,Tuesday,Tue,144,false,true,2022-05-24,20220524,2022-Q2,2022,1,false,false,false,false,false
